date,open,high,low,close,volume
2014-03-25,3.878582,3.89603591,3.785496,3.83010006,12421031
2014-03-26,3.83010006,3.95421505,3.76028609,3.80876803,10533228
2014-03-27,3.88246107,3.97554708,3.81264591,3.93094301,10536322
2014-03-28,3.96972895,4.12099409,3.94257903,3.99106097,9723138
2014-03-31,4.02015114,4.13844681,4.00463581,4.09190416,15138518
2014-04-01,4.13262987,4.1733551,4.06475401,4.17141485,15757301
2014-04-02,4.17141485,4.2470479,4.15396214,4.2043829,21888922
2014-04-03,4.20244408,4.27613688,4.16947603,4.26062298,8347378
2014-04-04,4.31492281,4.39831209,4.21795797,4.27613688,6028490
2014-04-07,4.3808589,4.41188812,4.14038706,4.15518899,9068776
2014-04-08,4.03372622,4.055058,3.85724998,3.88827896,10343468
2014-04-09,3.85918903,4.00851488,3.73895311,3.95421505,8190104
2014-04-10,3.89021802,4.14620495,3.89021802,4.05311918,9911351
2014-04-11,3.79131389,3.92124701,3.78355694,3.828161,11111790
2014-04-14,3.8630681,3.90961099,3.78161812,3.90961099,6211547
2014-04-15,3.8630681,3.90185404,3.744771,3.80101109,9733451
2014-04-16,3.80876803,3.95615411,3.77579999,3.9464581,11831125
2014-04-17,3.93482208,4.06669378,3.91155005,4.05311918,6794749
2014-04-22,4.09190416,4.188869,4.07445097,4.17917299,11178825
2014-04-23,4.15202188,4.20826197,4.11129713,4.14232588,12938746
2014-04-24,4.18305111,4.22183704,4.08220816,4.18111181,10794148
2014-04-25,4.12487221,4.16559792,4.04730082,4.13262987,8677396
2014-04-28,4.09966183,4.12099409,4.03954411,4.08608723,5322562
2014-04-29,4.10160112,4.18498993,4.08026886,4.08220816,5613906
2014-04-30,4.09190416,4.16365814,4.04924011,4.08220816,7891542
2014-05-02,4.1287508,4.28389406,4.09772205,4.23735094,10885419
2014-05-05,4.30328703,4.30328703,4.15590096,4.19856501,5039469
2014-05-06,4.16753721,4.28777313,4.16365814,4.23735094,6318802
2014-05-07,4.20244408,4.23541212,4.15202188,4.17917299,9201298
2014-05-08,4.188869,4.188869,4.06281519,4.08414698,6850955
2014-05-09,4.08414698,4.20244408,4.07251215,4.11711502,5707754
2014-05-12,4.15008307,4.23929119,4.09772205,4.23929119,5714458
2014-05-13,4.22183704,4.26450109,4.17723322,4.22571611,4313431
2014-05-14,4.22571611,4.22765493,4.14232588,4.16365814,5167866
2014-05-15,4.14038706,4.14814377,4.07832909,4.09966183,5653095
2014-05-16,4.19662619,4.34207296,4.16947603,4.30328703,11832156
2014-05-19,4.27031898,4.44291592,4.26062298,4.41382694,7239757
2014-05-20,4.31686211,4.4409771,4.3052268,4.33625507,7969921
2014-05-21,4.36146593,4.41964483,4.28001595,4.34207296,8501043
2014-05-22,4.36728382,4.4390378,4.34207296,4.36340523,3767355
2014-05-23,4.3052268,4.38473701,4.29165077,4.36340523,3896784
2014-05-26,4.34983015,4.45455217,4.34983015,4.40412998,1052961
2014-05-27,4.38473701,4.40607023,4.26062298,4.26838017,4839912
2014-05-28,4.28389406,4.36340523,4.22959423,4.33431578,3029456
2014-05-29,4.38279819,4.38279819,4.26644087,4.27613688,3679178
2014-05-30,4.24316883,4.34207296,4.22377586,4.22959423,5917109
2014-06-02,4.23735094,4.33625507,4.23735094,4.25480509,2911888
2014-06-03,4.21989822,4.28971195,4.20826197,4.25674391,4459876
2014-06-04,4.23153305,4.33237696,4.21214104,4.32268,4104076
2014-06-05,4.34207296,4.34207296,4.17141485,4.1733551,4825473
2014-06-06,4.2489872,4.36340523,4.21989822,4.23929119,8365426
2014-06-09,4.23929119,4.4254632,4.21989822,4.38279819,5166319
2014-06-10,4.41964483,4.5243659,4.37310219,4.44679499,4820832
2014-06-11,4.50691319,4.56703091,4.39443398,4.46812677,4983263
2014-06-13,4.46812677,4.56509209,4.4390378,4.51660919,5190555
2014-06-16,4.52824497,4.55539513,4.47006607,4.54182005,5616484
2014-06-17,4.57090902,4.64848089,4.50885201,4.61939192,5775820
2014-06-18,4.60775614,4.75902081,4.5844841,4.72217417,5378252
2014-06-20,4.65429878,4.76289892,4.63102722,4.70472097,5712911
2014-06-23,4.71829605,4.73187113,4.59806013,4.62520981,6065617
2014-06-24,4.62520981,4.72605324,4.60969496,4.66787386,4979138
2014-06-25,4.62908792,4.73574877,4.60775614,4.63490582,6282707
2014-06-26,4.67369223,4.67563105,4.5592742,4.61551285,5999613
2014-06-27,4.59030199,4.62520981,4.57672691,4.62133121,6708635
2014-06-30,4.61357403,4.62520981,4.52630615,4.56703091,7307823
2014-07-01,4.59418106,4.67563105,4.59224176,4.62520981,3926691
2014-07-02,4.61357403,4.65429878,4.57478809,4.57672691,8797543
2014-07-03,4.54763794,4.62133121,4.49721622,4.60969496,4430484
2014-07-04,4.62714911,4.65429878,4.59418106,4.63490582,503276
2014-07-07,4.60387707,4.62908792,4.54182005,4.57478809,7439315
2014-07-08,4.57478809,4.60387707,4.53406286,4.54763794,2756161
2014-07-10,4.54957724,4.60387707,4.53212404,4.59030199,5702598
